1988 3 8 0 0 0 64 -999 -999 63 -999 57 -999 46.22 48 -999 -999 64 -999 60 -999 59 71 -999 -999 -999 -999 60 -999 -999 -999 52.52 34 -999 -999 35 -999 31 -999 23.72 19 -999 -999 18 -999 35 -999 32 43 -999 -999 -999 -999 36 -999 -999 -999 28.04 -999 -999 0 0 0 0.0001 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 410
1988 3 9 0 0 0 -999 -999 -999 67 -999 46 -999 -999 45 -999 -999 48 -999 64 -999 56 65 -999 -999 -999 -999 74 -999 -999 -999 31.1 -999 -999 -999 37 -999 21 -999 -999 16 -999 -999 31 -999 33 -999 31 44 -999 -999 -999 -999 38 -999 -999 -999 5.18 0.04 -999 0 0 0 -999 0.0001 0 -999 0 -999 -999 -999 0.0001 0.02 0 -999 -999 -999 0 0 -999 0.2 0 0.7 0.1 469
1988 3 10 0 0 0 52 -999 -999 51 -999 46 -999 -999 -999 -999 -999 38 -999 49 -999 38 59 -999 -999 -999 -999 60 -999 -999 -999 -999 28 -999 -999 27 -999 21 -999 -999 -999 -999 -999 11 -999 23 -999 20 31 -999 -999 -999 -999 24 -999 -999 -999 -999 -999 -999 0 0 0 -999 -999 0.2 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 385
1988 3 11 0 0 0 50 -999 -999 50 -999 41 -999 -999 -999 -999 -999 39 -999 48 -999 38 54 -999 -999 -999 -999 59 -999 -999 -999 -999 28 -999 -999 28 -999 21 -999 -999 -999 -999 -999 14 -999 22 -999 16 34 -999 -999 -999 -999 22 -999 -999 -999 -999 -999 -999 0 0 0 -999 -999 0 0.0001 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0.1 -999 0 0 0 0 331
1988 3 12 0 0 0 51 -999 -999 51 -999 44 -999 -999 39 -999 -999 48 -999 50 -999 43 57 -999 -999 -999 -999 -999 -999 -999 -999 40.64 29 -999 -999 29 -999 23 -999 -999 1 -999 -999 7 -999 24 -999 18 33 -999 -999 -999 -999 -999 -999 -999 -999 -0.4 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 0 0 0 0 0 304
1988 3 13 0 0 0 54 -999 -999 54 -999 49 -999 33.98 50 -999 -999 47 -999 54 -999 50 63 -999 -999 -999 -999 -999 -999 -999 -999 45.86 27 -999 -999 28 -999 25 -999 3.92 11 -999 -999 10 -999 26 -999 24 35 -999 -999 -999 -999 -999 -999 -999 -999 8.24 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 0 0 0 0 0 294
1988 3 14 0 0 0 59 -999 -999 -999 -999 52 -999 33.08 49 -999 -999 57 -999 57 -999 50 63 -999 -999 -999 -999 64 -999 -999 -999 46.22 27 -999 -999 -999 -999 26 -999 13.46 9 -999 -999 9 -999 30 -999 27 40 -999 -999 -999 -999 22 -999 -999 -999 20.84 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 297
1988 3 15 0 0 0 62 -999 -999 61 -999 49 -999 -999 35 -999 -999 47 -999 60 -999 46 62 -999 -999 -999 -999 -999 -999 -999 -999 35.6 30 -999 -999 33 -999 24 -999 -999 18 -999 -999 21 -999 30 -999 29 38 -999 -999 -999 -999 -999 -999 -999 -999 10.22 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 305
1988 3 16 0 0 0 62 -999 -999 60 -999 49 -999 -999 40 -999 -999 51 -999 56 -999 46 62 -999 -999 -999 -999 64 -999 -999 -999 42.26 30 -999 -999 31 -999 25 -999 -999 15 -999 -999 11 -999 28 -999 25 38 -999 -999 -999 -999 26 -999 -999 -999 5.72 -999 -999 0.04 0 0 -999 0.0001 0 -999 0 -999 -999 -999 0.05 -999 0 -999 -999 -999 0.04 0 -999 0 0 0 0 276
1988 3 17 0 0 0 59 -999 -999 61 -999 53 -999 40.82 51 -999 -999 61 -999 59 -999 54 66 -999 -999 -999 -999 64 -999 -999 -999 50.72 30 -999 -999 32 -999 28 -999 7.34 13 -999 -999 12 -999 32 -999 30 38 -999 -999 -999 -999 30 -999 -999 -999 12.74 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 276
1988 3 18 0 0 0 64 -999 -999 64 -999 57 -999 44.78 59 -999 -999 67 -999 61 -999 61 71 -999 -999 -999 -999 68 -999 -999 -999 54.5 32 -999 -999 33 -999 30 -999 17.24 12 -999 -999 15 -999 32 -999 31 43 -999 -999 -999 -999 34 -999 -999 -999 20.48 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0.1 -999 0 0 0 0 312
1988 3 19 0 0 0 69 -999 -999 67 -999 64 -999 47.48 61 -999 -999 68 -999 66 -999 60 75 -999 -999 -999 -999 -999 -999 -999 -999 53.78 31 -999 -999 32 -999 33 -999 22.64 14 -999 -999 15 -999 36 -999 34 48 -999 -999 -999 -999 -999 -999 -999 -999 26.6 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 0 0 0 0 0 384
1988 3 20 0 0 0 72 -999 -999 72 -999 63 -999 48.02 60 -999 -999 66 -999 70 -999 60 75 -999 -999 -999 -999 -999 -999 -999 -999 53.96 40 -999 -999 40 -999 33 -999 22.82 18 -999 -999 18 -999 38 -999 34 50 -999 -999 -999 -999 -999 -999 -999 -999 27.32 -999 -999 0 0 0.08 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 0 0 0 0 0 456
1988 3 21 0 0 0 73 -999 -999 71 -999 55 -999 33.44 50 -999 -999 66 -999 69 -999 54 70 -999 -999 -999 -999 76 -999 -999 -999 42.98 44 -999 -999 41 -999 31 -999 18.86 26 -999 -999 18 -999 38 -999 34 50 -999 -999 -999 -999 36 -999 -999 -999 26.96 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 523
1988 3 22 0 0 0 65 -999 -999 63 -999 57 -999 41.9 54 -999 -999 63 -999 63 -999 55 67 -999 -999 -999 -999 72 -999 -999 -999 49.1 42 -999 -999 38 -999 35 -999 24.44 17 -999 -999 20 -999 35 -999 36 41 -999 -999 -999 -999 36 -999 -999 -999 26.6 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0.1 -999 0 0 0 0 482
1988 3 23 0 0 0 68 -999 -999 67 -999 58 -999 39.74 55 -999 -999 63 -999 65 -999 55 69 -999 -999 -999 -999 70 -999 -999 -999 46.94 41 -999 -999 42 -999 31 -999 18.86 9 -999 -999 33 -999 40 -999 34 45 -999 -999 -999 -999 38 -999 -999 -999 25.34 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 547
1988 3 24 0 0 0 67 -999 -999 67 -999 59 -999 42.62 54 -999 -999 66 -999 65 -999 57 65 -999 -999 -999 -999 70 -999 -999 -999 53.06 36 -999 -999 35 -999 31 -999 19.4 22 -999 -999 19 -999 36 -999 33 39 -999 -999 -999 -999 38 -999 -999 -999 23.72 -999 -999 0.02 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0.04 0 -999 0 0 0 0 613
1988 3 25 0 0 0 67 -999 -999 67 -999 67 -999 49.1 63 -999 -999 71 -999 68 -999 66 73 -999 -999 -999 -999 68 -999 -999 -999 60.26 36 -999 -999 37 -999 37 -999 24.08 20 -999 -999 21 -999 41 -999 38 45 -999 -999 -999 -999 40 -999 -999 -999 28.4 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 711
1988 3 26 0 0 0 -999 -999 -999 -999 -999 53 -999 47.3 64 -999 -999 69 -999 75 -999 67 79 -999 -999 -999 -999 -999 -999 -999 -999 58.64 -999 -999 -999 -999 -999 35 -999 25.52 15 -999 -999 21 -999 43 -999 40 50 -999 -999 -999 -999 -999 -999 -999 -999 29.48 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 0 0 0 0 0 857
1988 3 27 0 0 0 77 -999 -999 78 -999 58 -999 31.64 -999 -999 -999 64 -999 75 -999 66 71 -999 -999 -999 -999 -999 -999 -999 -999 39.92 43 -999 -999 41 -999 27 -999 9.86 -999 -999 -999 33 -999 38 -999 36 46 -999 -999 -999 -999 -999 -999 -999 -999 14 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 0 0 0 0 0 923
1988 3 28 0 0 0 68 -999 -999 66 -999 56 -999 35.06 48 -999 -999 52 -999 64 -999 54 63 -999 -999 -999 -999 -999 -999 -999 -999 44.6 38 -999 -999 36 -999 28 -999 6.08 6 -999 -999 9 -999 31 -999 31 37 -999 -999 -999 -999 -999 -999 -999 -999 10.4 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 832
1988 3 29 0 0 0 65 -999 -999 57 -999 55 -999 37.04 51 -999 -999 60 -999 48 -999 55 69 -999 -999 -999 -999 66 -999 -999 -999 47.48 33 -999 -999 33 -999 28 -999 19.22 15 -999 -999 15 -999 33 -999 31 41 -999 -999 -999 -999 32 -999 -999 -999 23 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 761
1988 3 30 0 0 0 66 -999 -999 65 -999 52 -999 -999 44 -999 -999 -999 -999 65 -999 52 63 -999 -999 -999 -999 72 -999 -999 -999 34.88 33 -999 -999 32 -999 27 -999 -999 9 -999 -999 -999 -999 34 -999 30 41 -999 -999 -999 -999 30 -999 -999 -999 9.5 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 736
1988 3 31 0 0 0 66 -999 -999 65 -999 55 -999 35.06 44 -999 -999 54 -999 62 -999 50 66 -999 -999 -999 -999 66 -999 -999 -999 42.08 30 -999 -999 34 -999 27 -999 0.86 10 -999 -999 16 -999 33 -999 30 43 -999 -999 -999 -999 28 -999 -999 -999 11.3 -999 -999 0 0 0 -999 -999 0.4 -999 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 -999 0 0.1 0 0 638
1988 4 1 0 0 0 66 -999 -999 63 -999 56 -999 35.06 59 -999 -999 66 -999 63 -999 54 71 -999 -999 -999 -999 68 -999 -999 -999 54.86 30 -999 -999 36 -999 29 -999 0.86 11 -999 -999 13 -999 33 -999 32 43 -999 -999 -999 -999 34 -999 -999 -999 20.3 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 0 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 633
1988 4 2 0 0 0 67 -999 -999 66 -999 58 -999 45.5 61 -999 -999 66 -999 65 -999 57 72 -999 -999 -999 -999 76 -999 -999 -999 54.86 30 -999 -999 37 -999 29 -999 21.2 14 -999 -999 18 -999 35 -999 32 46 -999 -999 -999 -999 39 -999 -999 -999 20.3 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 0 0 -999 0 -999 -999 -999 0 0 0 0 0.2 0 0 700
1988 4 3 0 0 0 70 -999 -999 68 -999 57 -999 34.7 55 -999 -999 60 -999 67 -999 56 71 -999 -999 -999 -999 77 -999 -999 -999 43.7 37 -999 -999 40 -999 33 -999 24.8 24 -999 -999 27 -999 37 -999 34 47 -999 -999 -999 -999 41 -999 -999 -999 30.92 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 0 0 -999 0 -999 -999 -999 0 0 0 0 0 0 0 772
1988 4 4 0 0 0 64 -999 -999 62 -999 58 -999 41 58 -999 -999 63 -999 59 -999 55 70 -999 -999 -999 -999 72 -999 -999 -999 50.54 38 -999 -999 46 -999 32 -999 24.08 25 -999 -999 36 -999 41 -999 40 44 -999 -999 -999 -999 36 -999 -999 -999 28.04 0.0001 -999 0.16 0 0 -999 0.0001 0 -999 0 -999 -999 0 0.0001 -999 0 -999 -999 -999 0 0.1 -999 0 0 0 0 684
1988 4 5 0 0 0 69 -999 -999 67 -999 67 -999 53.78 68 -999 -999 74 -999 68 -999 67 78 -999 -999 -999 -999 72 -999 -999 -999 61.7 41 -999 -999 40 -999 33 -999 23.36 15 -999 -999 16 -999 37 -999 35 46 -999 -999 -999 -999 40 -999 -999 -999 30.56 -999 -999 0.06 0 0 -999 -999 0 -999 0 -999 -999 0 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 775
1988 4 6 0 0 0 78 -999 -999 77 -999 68 -999 51.8 66 -999 -999 71 -999 75 -999 67 83 -999 -999 -999 -999 82 -999 -999 -999 58.46 39 -999 -999 42 -999 39 -999 28.4 23 -999 -999 30 -999 39 -999 38 52 -999 -999 -999 -999 44 -999 -999 -999 40.64 -999 -999 0.04 0 0 -999 -999 0 -999 0 -999 -999 0 0 -999 0 -999 -999 -999 0 0 -999 0 0 0.1 0 960
1988 4 7 0 0 0 74 -999 -999 77 -999 -999 -999 41 58 -999 -999 63 -999 76 -999 70 78 -999 -999 -999 -999 86 -999 -999 -999 49.1 46 -999 -999 46 -999 -999 -999 24.08 24 -999 -999 27 -999 42 -999 38 55 -999 -999 -999 -999 44 -999 -999 -999 27.5 -999 -999 0.08 0 0 -999 -999 0 -999 0 -999 -999 0 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 996
1988 4 8 0 0 0 72 -999 -999 71 -999 62 -999 37.76 53 -999 -999 63 -999 69 -999 60 73 -999 -999 -999 -999 80 -999 -999 -999 48.74 45 -999 -999 40 -999 32 -999 8.42 16 -999 -999 24 -999 37 -999 31 39 -999 -999 -999 -999 36 -999 -999 -999 14.9 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 0 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 998
1988 4 9 0 0 0 69 -999 -999 70 -999 67 -999 51.98 64 -999 -999 65 -999 68 -999 68 80 -999 -999 -999 -999 76 -999 -999 -999 60.8 41 -999 -999 41 -999 36 -999 21.38 10 -999 -999 15 -999 40 -999 36 44 -999 -999 -999 -999 39 -999 -999 -999 22.64 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 0 0 -999 0 -999 -999 -999 0 0 0 0 0 0.1 0 927
1988 4 10 0 0 0 78 -999 -999 77 -999 68 -999 52.7 69 -999 -999 74 -999 76 -999 -999 84 -999 -999 -999 -999 81 -999 -999 -999 66.74 41 -999 -999 42 -999 40 -999 27.32 15 -999 -999 20 -999 42 -999 -999 55 -999 -999 -999 -999 40 -999 -999 -999 29.66 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 0 0 -999 0 -999 -999 -999 0 0 0 0 0 0 0 1120
1988 4 11 0 0 0 78 -999 -999 78 -999 69 -999 54.68 70 -999 -999 76 -999 78 -999 68 85 -999 -999 -999 -999 84 -999 -999 -999 62.96 45 -999 -999 45 -999 40 -999 28.94 18 -999 -999 26 -999 47 -999 41 58 -999 -999 -999 -999 44 -999 -999 -999 32.72 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 0 0 -999 0 -999 -999 -999 0 0.1 -999 0 0 0 0 1220
1988 4 12 0 0 0 -999 -999 -999 78 -999 65 -999 49.82 67 -999 -999 71 -999 79 -999 68 81 -999 -999 -999 -999 85 -999 -999 -999 58.46 -999 -999 -999 47 -999 40 -999 28.4 18 -999 -999 25 -999 44 -999 39 56 -999 -999 -999 -999 42 -999 -999 -999 33.98 -999 -999 0 0 0 -999 -999 0 -999 0 -999 -999 0 0 -999 0 -999 -999 -999 0 0 -999 0 0.1 0 0 1230
1988 4 13 0 0 0 74 -999 -999 75 -999 57 -999 38.84 55 -999 -999 62 -999 72 -999 -999 75 -999 -999 -999 -999 82 -999 -999 -999 47.66 47 -999 -999 47 -999 34 -999 24.8 28 -999 -999 37 -999 44 -999 -999 49 -999 -999 -999 -999 44 -999 -999 -999 31.82 -999 -999 0 0 0 0.95 -999 0 0.0001 0 -999 -999 0 0 0.0001 0.1 0.0001 -999 -999 0 0.2 0.0001 0 0 0 0 1090
1988 4 14 0 0 0 63 -999 -999 64 -999 57 -999 30.38 42 -999 -999 59 -999 63 -999 44 67 -999 -999 -999 -999 65 -999 -999 -999 40.28 42 -999 -999 40 -999 32 -999 19.58 30 -999 -999 34 -999 33 -999 34 38 -999 -999 -999 -999 44 -999 -999 -999 27.32 0.77 -999 0 0.78 0.06 0.49 0.84 0.2 0.15 0.72 -999 0.17 0.45 1.05 0.64 1.4 1.63 -999 -999 0.14 0.6 0.82 0.7 0.7 0.4 0.4 1120
1988 4 15 0 0 0 47 -999 -999 47 -999 41 -999 -999 44 -999 -999 51 -999 50 -999 42 55 -999 -999 -999 -999 55 -999 -999 -999 37.4 38 -999 -999 38 -999 32 -999 -999 28 -999 -999 35 -999 32 -999 33 38 -999 -999 -999 -999 35 -999 -999 -999 26.78 0.17 -999 0.08 0.42 0.18 0.1 0.3 0.1 0.17 0.98 -999 0.08 0.86 0.18 0.66 0.1 0.08 -999 -999 0.72 0.1 0.8 0 0 0.1 0.1 1010
1988 4 16 0 0 0 48 -999 -999 47 -999 42 -999 35.78 49 -999 -999 60 -999 44 -999 45 57 -999 -999 -999 -999 57 -999 -999 -999 47.66 38 -999 -999 40 -999 36 -999 19.04 28 -999 -999 30 -999 34 -999 34 38 -999 -999 -999 -999 38 -999 -999 -999 26.06 0.02 -999 0.08 0.0001 0.08 0.03 0 0 -999 0.01 -999 -999 0.02 0.01 0.03 0 0.01 -999 -999 0.08 0 0.02 0 0 0 0 943
1988 4 17 0 0 0 51 -999 -999 49 -999 49 -999 38.3 52 -999 -999 59 -999 46 -999 46 63 -999 -999 -999 -999 63 -999 -999 -999 46.04 42 -999 -999 43 -999 31 -999 18.14 32 -999 -999 38 -999 38 -999 36 45 -999 -999 -999 -999 39 -999 -999 -999 25.16 0.0001 -999 0.08 0 0.1 0.1 0 0.1 -999 0 -999 -999 0 0.02 -999 0.1 -999 -999 -999 0.04 0 0 0.2 0 0 0 873
1988 4 18 0 0 0 60 -999 -999 59 -999 50 -999 36.68 50 -999 -999 56 -999 58 -999 49 68 -999 -999 -999 -999 62 -999 -999 -999 45.5 37 -999 -999 37 -999 31 -999 15.26 18 -999 -999 19 -999 33 -999 33 42 -999 -999 -999 -999 34 -999 -999 -999 21.74 0 -999 0.1 0 0 0.0001 0 0 -999 0 -999 -999 0 0 0.0001 0 -999 -999 -999 0 0.1 0 0.1 0.1 0 0 799
1988 4 19 0 0 0 58 -999 -999 58 -999 40 -999 -999 44 -999 -999 48 -999 57 -999 40 60 -999 -999 -999 -999 66 -999 -999 -999 31.1 38 -999 -999 37 -999 30 -999 -999 16 -999 -999 32 -999 37 -999 30 42 -999 -999 -999 -999 41 -999 -999 -999 24.26 0.06 -999 0 0.13 0 1.25 0.02 0.3 -999 0 -999 -999 0 0.02 0.1 0.3 0.58 -999 -999 0.24 1.2 0.0001 0.1 0 0.7 0.8 741
1988 4 20 0 0 0 46 -999 -999 51 -999 40 -999 -999 39 -999 -999 47 -999 43 -999 45 56 -999 -999 -999 -999 60 -999 -999 -999 35.78 32 -999 -999 34 -999 27 -999 -999 11 -999 -999 27 -999 31 -999 30 37 -999 -999 -999 -999 38 -999 -999 -999 14.18 1.54 -999 0.28 1.28 0.38 0.5 1.13 0 0.15 1.95 -999 -999 2.3 1.78 2.3 2 1.02 -999 -999 0.26 0.2 1.8 0.2 0.2 0.1 0.3 748
1988 4 21 0 0 0 47 -999 -999 47 -999 41 -999 31.1 40 -999 -999 51 -999 43 -999 46 62 -999 -999 -999 -999 56 -999 -999 -999 39.74 31 -999 -999 31 -999 27 -999 6.08 9 -999 -999 13 -999 26 -999 21 37 -999 -999 -999 -999 35 -999 -999 -999 8.24 0.37 -999 0.12 0.52 0.18 0.57 0.33 0 -999 0.04 -999 -999 0.07 0.58 0.28 0.1 -999 -999 -999 0.04 0.1 0.03 0.1 0.1 0 0 711
1988 4 22 0 0 0 55 -999 -999 55 -999 36 -999 -999 38 -999 -999 46 -999 49 -999 39 56 -999 -999 -999 -999 62 -999 -999 -999 33.44 30 -999 -999 33 -999 30 -999 -999 12 -999 -999 17 -999 30 -999 28 38 -999 -999 -999 -999 34 -999 -999 -999 15.62 0.07 -999 0.04 0.1 0.08 1.06 0.21 0 -999 0.02 -999 -999 0.05 0.13 0.05 0.3 0.49 -999 -999 0 0.2 0.16 0 0 0 0 695
1988 4 23 0 0 0 49 -999 -999 44 -999 38 -999 -999 39 -999 -999 50 -999 40 -999 43 53 -999 -999 -999 -999 54 -999 -999 -999 41.9 33 -999 -999 34 -999 31 -999 -999 15 -999 -999 28 -999 31 -999 29 36 -999 -999 -999 -999 36 -999 -999 -999 16.52 0.23 -999 0.04 0.19 0 0.19 0.08 0 0.13 0.45 -999 0.05 0.6 0.23 0.54 0.1 0.44 -999 -999 0 0.1 0.64 0 0 0 0 631
1988 4 24 0 0 0 47 -999 -999 48 -999 48 -999 40.46 53 -999 -999 58 -999 46 -999 55 63 -999 -999 -999 -999 62 -999 -999 -999 47.48 33 -999 -999 35 -999 28 -999 12.38 14 -999 -999 18 -999 31 -999 26 40 -999 -999 -999 -999 38 -999 -999 -999 18.5 0.0001 -999 0.06 0.05 0.08 0 0.01 0 -999 0.1 -999 -999 0.04 0.0001 0.01 0 0.02 -999 -999 0.06 0 0.21 0 0 0 0 645
1988 4 25 0 0 0 61 -999 -999 58 -999 54 -999 42.98 55 -999 -999 63 -999 56 -999 56 68 -999 -999 -999 -999 66 -999 -999 -999 51.98 33 -999 -999 35 -999 29 -999 18.86 22 -999 -999 22 -999 33 -999 27 42 -999 -999 -999 -999 34 -999 -999 -999 24.98 0 -999 0 0 0 0.17 -999 0 -999 0 -999 -999 0 0.01 -999 -999 -999 -999 -999 0.02 0 -999 0 0 0 0 772
1988 4 26 0 0 0 67 -999 -999 64 -999 59 -999 47.84 58 -999 -999 68 -999 63 -999 64 75 -999 -999 -999 -999 70 -999 -999 -999 56.66 39 -999 -999 34 -999 34 -999 20.84 17 -999 -999 21 -999 38 -999 33 46 -999 -999 -999 -999 40 -999 -999 -999 25.34 0 -999 0.08 0 0 0 -999 0 -999 0 -999 -999 0 0 -999 0 -999 -999 -999 0.04 0.1 -999 0 0 0 0 925
1988 4 27 0 0 0 71 -999 -999 70 -999 60 -999 46.04 59 -999 -999 66 -999 69 -999 -999 74 -999 -999 -999 -999 76 -999 -999 -999 53.24 41 -999 -999 41 -999 33 -999 26.78 20 -999 -999 29 -999 41 -999 -999 50 -999 -999 -999 -999 40 -999 -999 -999 34.16 0 -999 0 0 0 -999 -999 0 -999 0 -999 -999 0 0 -999 0 -999 -999 -999 0 0 -999 0 0.1 0 0 1000
1988 4 28 0 0 0 64 -999 -999 70 -999 60 -999 43.34 57 -999 -999 -999 -999 67 -999 56 71 -999 -999 -999 -999 74 -999 -999 -999 50.54 39 -999 -999 41 -999 30 -999 25.16 21 -999 -999 -999 -999 39 -999 33 42 -999 -999 -999 -999 40 -999 -999 -999 26.78 0 -999 0 0 0 -999 -999 0 -999 0 -999 -999 0 0 -999 0 -999 -999 -999 0 0 -999 0.1 0 0 0 903
1988 4 29 0 0 0 58 -999 -999 57 -999 55 -999 43.88 60 -999 -999 64 -999 56 -999 53 69 -999 -999 -999 -999 66 -999 -999 -999 52.16 36 -999 -999 38 -999 31 -999 20.3 18 -999 -999 20 -999 34 -999 31 39 -999 -999 -999 -999 36 -999 -999 -999 26.96 0 -999 0 0 0 -999 -999 0.1 -999 0 -999 -999 0 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 876
1988 4 30 0 0 0 66 -999 -999 62 -999 39 -999 -999 57 -999 -999 -999 -999 63 -999 49 70 -999 -999 -999 -999 72 -999 -999 -999 -999 35 -999 -999 37 -999 21 -999 -999 19 -999 -999 -999 -999 32 -999 24 34 -999 -999 -999 -999 37 -999 -999 -999 -999 0 -999 0.02 0 0.04 0.09 -999 0 0.2 0 -999 -999 0 0 0.0001 0.2 -999 -999 -999 0 0 -999 0.2 0 0.1 0 931
1988 5 1 0 0 0 50 -999 -999 45 -999 45 -999 -999 37 -999 -999 48 -999 44 -999 39 62 -999 -999 -999 -999 66 -999 -999 -999 39.92 27 -999 -999 28 -999 22 -999 -999 13 -999 -999 22 -999 25 -999 19 28 -999 -999 -999 -999 29 -999 -999 -999 6.44 0.42 0 0 0 0 -999 -999 0 0.05 0 -999 -999 -999 0.05 -999 0.1 -999 -999 -999 0 0.1 0.01 0 0 0.1 0.2 780
1988 5 2 0 0 0 56 48 -999 55 -999 55 -999 42.62 56 -999 -999 60 -999 55 -999 53 70 -999 -999 -999 -999 62 -999 -999 -999 50 27 26 -999 28 -999 28 -999 13.28 12 -999 -999 17 -999 32 -999 30 38 -999 -999 -999 -999 32 -999 -999 -999 18.14 -999 0 0.06 0 0.06 -999 -999 0 0 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 715
1988 5 3 0 0 0 65 61 -999 62 -999 56 -999 39.92 55 -999 -999 60 -999 63 -999 53 68 -999 -999 -999 -999 70 -999 -999 -999 49.28 32 32 -999 34 -999 31 -999 17.78 12 -999 -999 19 -999 35 -999 30 42 -999 -999 -999 -999 36 -999 -999 -999 24.44 -999 0 0.02 0.03 0.02 -999 -999 0 0 0 -999 -999 -999 0 -999 0 -999 -999 -999 0 0 -999 0 0 0 0 702
1988 5 4 0 0 0 68 60 -999 64 -999 51 -999 34.34 49 -999 -999 58 -999 65 -999 52 67 -999 -999 -999 -999 72 -999 -999 -999 39.2 36 35 -999 39 -999 32 -999 18.86 20 -999 -999 29 -999 36 -999 34 43 -999 -999 -999 -999 38 -999 -999 -999 26.06 -999 0 0 0.0001 0 -999 -999 0 0 0 -999 -999 -999 0 -999 0 -999 -999 -999 0.02 0.1 -999 0 0.1 0 0.1 710
1988 5 5 0 0 0 62 -999 -999 59 -999 37 -999 -999 43 -999 -999 52 -999 58 -999 44 -999 -999 -999 -999 -999 68 -999 -999 -999 -999 35 -999 -999 36 -999 28 -999 -999 18 -999 -999 32 -999 32 -999 26 -999 -999 -999 -999 -999 34 -999 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0.19 0 -999 -999 0.25 0 -999 0.2 0.25 -999 -999 0 0.1 -999 0.1 0 0 0 645
1988 5 6 0 0 0 45 43 -999 46 -999 38 -999 -999 39 -999 -999 48 -999 44 -999 39 56 -999 -999 -999 -999 52 -999 -999 -999 32.54 32 24 -999 33 -999 29 -999 -999 12 -999 -999 21 -999 28 -999 25 32 -999 -999 -999 -999 32 -999 -999 -999 14.54 0.36 0 0 0.13 0 0.25 0.22 0 0 0.36 -999 -999 -999 0.2 0.17 0.4 0.59 -999 -999 0 0.2 -999 0 0 0 0 605
1988 5 7 0 0 0 47 47 -999 45 -999 41 -999 -999 39 -999 -999 49 -999 43 -999 40 60 -999 -999 -999 -999 60 -999 -999 -999 40.82 32 24 -999 35 -999 30 -999 -999 18 -999 -999 20 -999 31 -999 31 38 -999 -999 -999 -999 34 -999 -999 -999 17.96 0.0001 0 0 0 0.02 0.11 -999 0.1 0.09 0.01 -999 -999 0.01 0.01 -999 0 0.06 -999 -999 0 0.1 0 0 0.1 0 0 576
