41
basin_gwflow_cfs 1
basin_sroff_cfs 1
basin_ssflow_cfs 1
basin_cfs 1
sub_cfs 1
sub_interflow 1
sub_sroff 1
sub_gwflow 1
sub_cfs 2
sub_interflow 2
sub_sroff 2
sub_gwflow 2
sub_cfs 3
sub_interflow 3
sub_sroff 3
sub_gwflow 3
subinc_actet 1
subinc_actet 2
subinc_actet 3
subinc_snowcov 1
subinc_snowcov 2
subinc_snowcov 3
sub_sroff 1
sub_sroff 2
sub_sroff 3
subinc_pkweqv 1
subinc_pkweqv 2
subinc_pkweqv 3
subinc_precip 1
subinc_precip 2
subinc_precip 3
subinc_snowmelt 1
subinc_snowmelt 2
subinc_snowmelt 3
basin_potet 1
swrad 2490
basin_ppt 1
basin_hortonian 1
basin_dunnian 1
subinc_snowmelt 1
subinc_snowmelt 2
889 1995 3 8 0 0 0 4.960943 0.002885 9.297147 14.260975 4.131048 1.900303 0.001357 2.229387 9.936624 7.289328 0.001528 2.645767 0.193303 0.107515 0.000000 0.085788 0.037256 0.034017 0.078741 0.871694 0.925461 0.424321 0.001357 0.001528 0.000000 7.708174 6.802247 0.726544 0.000000 0.000000 0.000000 0.009590 0.017935 0.037118 0.056843 417.958649 0.000000 0.000004 0.000000 0.009590 0.017935 
890 1995 3 9 0 0 0 4.968256 0.001374 9.426342 14.395972 4.311434 2.079112 0.000226 2.232097 9.897678 7.246301 0.001149 2.650229 0.186860 0.100929 0.000000 0.085931 0.053524 0.052059 0.105551 0.843797 0.868851 0.281881 0.000226 0.001149 0.000000 7.661393 6.742217 0.681328 0.000000 0.000000 0.000000 0.017596 0.033133 0.036270 0.079163 437.263184 0.000000 0.000002 0.000000 0.017596 0.033133 
891 1995 3 10 0 0 0 4.974280 0.000143 8.481000 13.455423 4.069411 1.835038 0.000000 2.234373 9.206172 6.552189 0.000143 2.653840 0.179839 0.093772 0.000000 0.086067 0.047156 0.045622 0.092904 0.833924 0.844931 0.264641 0.000000 0.000143 0.000000 7.624648 6.696623 0.654964 0.000000 0.000000 0.000000 0.014358 0.025772 0.020811 0.067029 423.046112 0.000000 0.000000 0.000000 0.014358 0.025772 
892 1995 3 11 0 0 0 4.981617 0.016672 9.710348 14.708637 4.514738 2.271464 0.006063 2.237211 10.008241 7.341085 0.008955 2.658202 0.185657 0.097799 0.001654 0.086204 0.014535 0.014231 0.028640 0.822960 0.830469 0.243804 0.006063 0.008955 0.001654 7.768717 6.808172 0.631986 0.218913 0.213759 0.120966 0.041812 0.067000 0.050751 0.020432 128.977219 0.205917 0.000022 0.000000 0.041812 0.067000 
893 1995 3 12 0 0 0 4.988075 0.002681 8.949843 13.940598 4.207547 1.966728 0.001130 2.239689 9.547802 6.884443 0.001316 2.662043 0.185249 0.098672 0.000235 0.086343 0.028265 0.026368 0.064577 0.833030 0.845184 0.254235 0.001130 0.001316 0.000235 7.786539 6.824181 0.629629 0.027364 0.026720 0.015121 0.005704 0.011186 0.012524 0.037153 406.003967 0.025740 0.000003 0.000000 0.005704 0.011186 
894 1995 3 13 0 0 0 4.992959 0.000072 8.142156 13.135187 3.966215 1.724752 0.000000 2.241463 8.988341 6.323252 0.000072 2.665017 0.180631 0.094152 0.000000 0.086479 0.041687 0.040782 0.083839 0.812526 0.810838 0.229371 0.000000 0.000072 0.000000 7.770095 6.805749 0.620493 0.000000 0.000000 0.000000 0.004513 0.008770 0.007649 0.055232 435.321991 0.000000 0.000000 0.000000 0.004513 0.008770 
895 1995 3 14 0 0 0 4.997546 0.000483 8.064349 13.062378 4.022104 1.778999 0.000000 2.243105 8.862076 6.193767 0.000483 2.667826 0.178197 0.091583 0.000000 0.086614 0.059159 0.060124 0.105686 0.808216 0.804012 0.217781 0.000000 0.000483 0.000000 7.730258 6.755209 0.596027 0.000000 0.000000 0.000000 0.020331 0.034272 0.023081 0.079188 460.801575 0.000000 0.000001 0.000000 0.020331 0.034272 
896 1995 3 15 0 0 0 5.001748 0.000726 7.858948 12.861422 4.019632 1.774849 0.000000 2.244783 8.670786 5.999839 0.000726 2.670221 0.171005 0.084261 0.000000 0.086744 0.072475 0.075318 0.121402 0.796122 0.791622 0.185439 0.000000 0.000726 0.000000 7.666631 6.675078 0.564441 0.000000 0.000000 0.000000 0.040184 0.060540 0.030591 0.097190 467.288574 0.000000 0.000001 0.000000 0.040184 0.060540 
897 1995 3 16 0 0 0 5.004399 0.000721 7.112645 12.117766 3.782061 1.536334 0.000000 2.245727 8.172134 5.499606 0.000721 2.671807 0.163571 0.076705 0.000000 0.086866 0.056250 0.057872 0.098476 0.787151 0.775551 0.173102 0.000000 0.000721 0.000000 7.622611 6.615411 0.545705 0.000000 0.000000 0.000000 0.028856 0.047356 0.017994 0.073928 467.119110 0.000000 0.000001 0.000000 0.028856 0.047356 
898 1995 3 17 0 0 0 5.005955 0.000322 6.599233 11.605510 3.618176 1.371993 0.000000 2.246183 7.828270 5.155158 0.000322 2.672790 0.159064 0.072082 0.000000 0.086982 0.049436 0.051246 0.089003 0.781847 0.764706 0.164216 0.000000 0.000322 0.000000 7.591796 6.576795 0.535664 0.000000 0.000000 0.000000 0.019012 0.029585 0.009667 0.064617 460.763947 0.000000 0.000000 0.000000 0.019012 0.029585 
899 1995 3 18 0 0 0 5.008289 0.001777 6.996556 12.006622 3.803464 1.556451 0.000000 2.247014 8.048104 5.372146 0.001777 2.674181 0.155054 0.067960 0.000000 0.087094 0.073989 0.078655 0.117659 0.778059 0.758948 0.160454 0.000000 0.001777 0.000000 7.510338 6.472363 0.503881 0.000000 0.000000 0.000000 0.062495 0.088914 0.031195 0.097639 480.130829 0.000000 0.000002 0.000000 0.062495 0.088914 
900 1995 3 19 0 0 0 5.009627 0.000891 6.386673 11.397191 3.615107 1.367653 0.000000 2.247454 7.633952 4.958085 0.000891 2.674975 0.148132 0.060935 0.000000 0.087198 0.060216 0.064588 0.099803 0.770253 0.745193 0.151270 0.000000 0.000891 0.000000 7.450109 6.395859 0.485332 0.000000 0.000000 0.000000 0.047155 0.066479 0.018419 0.079270 474.131683 0.000000 0.000001 0.000000 0.047155 0.066479 
901 1995 3 20 0 0 0 5.011192 0.001386 6.545812 11.558390 3.699267 1.451223 0.000000 2.248044 7.715218 5.037981 0.001386 2.675852 0.143904 0.056608 0.000000 0.087296 0.070038 0.076002 0.109404 0.764471 0.735593 0.145325 0.000000 0.001386 0.000000 7.363517 6.288967 0.459783 0.000000 0.000000 0.000000 0.072937 0.096360 0.025549 0.091446 481.984741 0.000000 0.000002 0.000000 0.072937 0.096360 
902 1995 3 21 0 0 0 5.018368 0.116833 12.675443 17.810643 5.693054 3.398155 0.043750 2.251150 11.892304 9.149678 0.062918 2.679708 0.225284 0.127609 0.010165 0.087510 0.016551 0.015628 0.029437 0.773510 0.748648 0.150791 0.043750 0.062918 0.010165 8.458745 7.268269 0.533708 1.313478 1.282553 0.725796 0.096395 0.167158 0.116346 0.018525 141.243179 1.235504 0.000152 0.000000 0.096395 0.167158 
903 1995 3 22 0 0 0 5.024820 0.024477 10.190988 15.240285 4.638960 2.376025 0.009305 2.253629 10.371639 7.675604 0.012601 2.683434 0.229687 0.139359 0.002571 0.087757 0.007435 0.006217 0.018108 0.871186 0.901145 0.384921 0.009305 0.012601 0.002571 8.743298 7.547889 0.604160 0.301005 0.293918 0.166328 0.000556 0.001362 0.001751 0.007924 142.451462 0.283136 0.000032 0.000000 0.000556 0.001362 
904 1995 3 23 0 0 0 5.030626 0.005733 9.523331 14.559690 4.401619 2.144273 0.001644 2.255702 9.926598 7.236799 0.002887 2.686912 0.231473 0.142258 0.001202 0.088013 0.005689 0.004517 0.015645 0.925000 0.975462 0.706349 0.001644 0.002887 0.001202 8.901575 7.705883 0.667407 0.164185 0.160319 0.090724 0.000845 0.000935 0.006148 0.006098 143.654938 0.154438 0.000007 0.000000 0.000845 0.000935 
905 1995 3 24 0 0 0 5.035521 0.000000 9.013643 14.049164 4.209185 1.951863 0.000000 2.257321 9.613751 6.923758 0.000000 2.689993 0.226228 0.138021 0.000000 0.088207 0.008374 0.005657 0.029530 0.920299 0.971803 0.681017 0.000000 0.000000 0.000000 8.901500 7.705797 0.667289 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.009037 400.881409 0.000000 0.000000 0.000000 0.000000 0.000000 
906 1995 3 25 0 0 0 5.039649 0.000000 8.567962 13.607611 4.038129 1.779592 0.000000 2.258537 9.342749 6.650036 0.000000 2.692712 0.226734 0.138334 0.000000 0.088400 0.010514 0.007738 0.034029 0.919976 0.971476 0.680272 0.000000 0.000000 0.000000 8.901390 7.705671 0.667152 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.011408 392.133698 0.000000 0.000000 0.000000 0.000000 0.000000 
907 1995 3 26 0 0 0 5.042972 0.000000 8.093798 13.136769 3.865547 1.606195 0.000000 2.259353 9.044304 6.349279 0.000000 2.695025 0.226918 0.138324 0.000000 0.088594 0.008988 0.006279 0.030848 0.919605 0.971066 0.679698 0.000000 0.000000 0.000000 8.901306 7.705573 0.667029 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.009726 395.320679 0.000000 0.000000 0.000000 0.000000 0.000000 
908 1995 3 27 0 0 0 5.045641 0.000000 7.710439 12.756081 3.727217 1.467372 0.000000 2.259845 8.801025 6.104018 0.000000 2.697007 0.227839 0.139049 0.000000 0.088790 0.015302 0.012164 0.042117 0.919207 0.970670 0.679227 0.000000 0.000000 0.000000 8.901103 7.705343 0.666836 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.016376 386.246918 0.000000 0.000000 0.000000 0.000000 0.000000 
909 1995 3 28 0 0 0 5.047369 0.000000 7.244098 12.291467 3.569817 1.309872 0.000000 2.259945 8.494314 5.795878 0.000000 2.698437 0.227336 0.138348 0.000000 0.088988 0.006913 0.004504 0.024920 0.918850 0.970098 0.678776 0.000000 0.000000 0.000000 8.901056 7.705283 0.666757 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007416 361.255280 0.000000 0.000000 0.000000 0.000000 0.000000 
910 1995 3 29 0 0 0 5.048710 0.000000 6.980660 12.029370 3.478858 1.219047 0.000000 2.259811 8.321284 5.621574 0.000000 2.699710 0.229228 0.140039 0.000000 0.089189 0.010842 0.007999 0.034901 0.918705 0.969851 0.678585 0.000000 0.000000 0.000000 8.900961 7.705162 0.666626 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.011759 404.778839 0.000000 0.000000 0.000000 0.000000 0.000000 
911 1995 3 30 0 0 0 5.049677 0.000419 6.737479 11.787575 3.367231 1.107391 0.000419 2.259422 8.185386 5.484527 0.000000 2.700858 0.234958 0.145561 0.000000 0.089397 0.021333 0.017477 0.054025 0.910230 0.962970 0.638401 0.000419 0.000000 0.000000 8.897835 7.700079 0.647343 0.000000 0.000000 0.000000 0.002812 0.004828 0.019043 0.022745 467.521454 0.000000 0.000001 0.000000 0.002812 0.004828 
912 1995 3 31 0 0 0 5.050326 0.002921 6.858603 11.911850 3.327868 1.067318 0.001760 2.258790 8.352702 5.649612 0.001161 2.701929 0.231281 0.141674 0.000000 0.089607 0.052301 0.048732 0.093817 0.864596 0.890985 0.377469 0.001760 0.001161 0.000000 8.878526 7.672169 0.605899 0.000000 0.000000 0.000000 0.014754 0.024626 0.041239 0.057729 510.714600 0.000000 0.000004 0.000000 0.014754 0.024626 
913 1995 4 1 0 0 0 5.050350 0.000475 6.564805 11.615630 3.287516 1.029568 0.000000 2.257948 8.103454 5.400392 0.000475 2.702587 0.224660 0.134845 0.000000 0.089815 0.061043 0.057892 0.102539 0.830441 0.837771 0.238040 0.000000 0.000475 0.000000 8.853719 7.635269 0.572817 0.000000 0.000000 0.000000 0.019448 0.032471 0.033022 0.067767 536.511230 0.000000 0.000001 0.000000 0.019448 0.032471 
914 1995 4 2 0 0 0 5.049645 0.001918 6.081949 11.133512 3.189684 0.931929 0.000876 2.256879 7.724614 5.021033 0.000835 2.702746 0.219214 0.128987 0.000207 0.090020 0.024475 0.024148 0.043960 0.807312 0.807303 0.210224 0.000876 0.000835 0.000207 8.870267 7.642123 0.560145 0.037168 0.036363 0.019571 0.011277 0.019467 0.015736 0.028437 258.786407 0.034903 0.000002 0.000000 0.011277 0.019467 
915 1995 4 3 0 0 0 5.048789 0.000134 5.962342 11.011264 3.180197 0.924429 0.000000 2.255767 7.611742 4.908812 0.000134 2.702796 0.219325 0.129100 0.000000 0.090225 0.054436 0.055116 0.093987 0.790763 0.774746 0.169473 0.000000 0.000134 0.000000 8.856230 7.622556 0.551332 0.000000 0.000000 0.000000 0.010198 0.016368 0.008813 0.064269 544.395569 0.000000 0.000000 0.000000 0.010198 0.016368 
916 1995 4 4 0 0 0 5.047974 0.000706 5.933326 10.982006 3.244004 0.989208 0.000000 2.254796 7.526176 4.822720 0.000706 2.702750 0.211825 0.121398 0.000000 0.090427 0.078739 0.082975 0.118754 0.776201 0.754533 0.147700 0.000000 0.000706 0.000000 8.821011 7.572712 0.530632 0.000000 0.000000 0.000000 0.028463 0.043301 0.020700 0.095118 567.867615 0.000000 0.000001 0.000000 0.028463 0.043301 
917 1995 4 5 0 0 0 5.047189 0.001023 5.920340 10.968552 3.317272 1.063324 0.000000 2.253948 7.449526 4.745884 0.001023 2.702619 0.201753 0.111132 0.000000 0.090622 0.102155 0.108926 0.141435 0.762280 0.732693 0.133807 0.000000 0.001023 0.000000 8.758642 7.489188 0.499046 0.000000 0.000000 0.000000 0.052299 0.073615 0.031586 0.124247 571.872986 0.000000 0.000001 0.000000 0.052299 0.073615 
918 1995 4 6 0 0 0 5.046503 0.000797 5.874378 10.921678 3.346031 1.092747 0.000000 2.253284 7.385673 4.682462 0.000797 2.702414 0.189974 0.099168 0.000000 0.090805 0.099128 0.106284 0.136602 0.753312 0.718014 0.126151 0.000000 0.000797 0.000000 8.675734 7.378490 0.465944 0.000000 0.000000 0.000000 0.073189 0.101191 0.033101 0.122285 573.895874 0.000000 0.000001 0.000000 0.073189 0.101191 
919 1995 4 7 0 0 0 5.045562 0.000808 5.570612 10.616981 3.260920 1.008415 0.000000 2.252506 7.176536 4.473649 0.000808 2.702079 0.179525 0.088548 0.000000 0.090977 0.074473 0.079961 0.109917 0.745279 0.706788 0.118776 0.000000 0.000808 0.000000 8.600752 7.280645 0.444429 0.000000 0.000000 0.000000 0.068870 0.091807 0.021515 0.093915 575.086182 0.000000 0.000001 0.000000 0.068870 0.091807 
920 1995 4 8 0 0 0 5.044653 0.001191 5.568821 10.614664 3.275988 1.024241 0.000000 2.251747 7.166687 4.463731 0.001191 2.701766 0.171989 0.080849 0.000000 0.091140 0.072025 0.077554 0.106647 0.737998 0.695955 0.111207 0.000000 0.001191 0.000000 8.520880 7.181417 0.425980 0.000000 0.000000 0.000000 0.074058 0.093551 0.018450 0.091705 576.205200 0.000000 0.000002 0.000000 0.074058 0.093551 
921 1995 4 9 0 0 0 5.042079 0.000662 4.784035 9.826776 3.052181 0.801580 0.000264 2.250337 6.609854 3.909105 0.000301 2.700448 0.164740 0.073351 0.000097 0.091293 0.028061 0.029990 0.058697 0.762678 0.721327 0.134685 0.000264 0.000301 0.000097 8.533014 7.192254 0.425897 0.018584 0.018181 0.009785 0.001244 0.001863 0.001353 0.038486 544.557983 0.017451 0.000001 0.000000 0.001244 0.001863 
922 1995 4 10 0 0 0 5.039046 0.000000 4.492329 9.531374 2.965321 0.716635 0.000000 2.248686 6.403705 3.704787 0.000000 2.698918 0.162348 0.070906 0.000000 0.091442 0.023009 0.024397 0.052570 0.752306 0.710201 0.124182 0.000000 0.000000 0.000000 8.532644 7.192048 0.425897 0.000000 0.000000 0.000000 0.000003 0.000005 0.000000 0.032160 535.554443 0.000000 0.000000 0.000000 0.000003 0.000005 
923 1995 4 11 0 0 0 5.035677 0.000000 4.249796 9.285472 2.896677 0.649808 0.000000 2.246869 6.228820 3.531599 0.000000 2.697221 0.159975 0.068388 0.000000 0.091587 0.043821 0.047038 0.074368 0.747932 0.706590 0.122718 0.000000 0.000000 0.000000 8.529901 7.188730 0.425220 0.000000 0.000000 0.000000 0.000598 0.001467 0.000678 0.058105 571.863220 0.000000 0.000000 0.000000 0.000598 0.001467 
924 1995 4 12 0 0 0 5.032016 0.000232 4.044101 9.076350 2.860637 0.615673 0.000000 2.244964 6.061518 3.365960 0.000232 2.695326 0.154195 0.062468 0.000000 0.091726 0.076544 0.082438 0.106180 0.745950 0.700173 0.119870 0.000000 0.000232 0.000000 8.512955 7.165919 0.416394 0.000000 0.000000 0.000000 0.010453 0.016526 0.008826 0.099181 592.678284 0.000000 0.000000 0.000000 0.010453 0.016526 
925 1995 4 13 0 0 0 5.028210 0.000771 3.959854 8.988835 2.863940 0.620876 0.000000 2.243063 5.978524 3.284463 0.000771 2.693291 0.146371 0.054515 0.000000 0.091856 0.097942 0.105563 0.124080 0.730143 0.680732 0.102162 0.000000 0.000771 0.000000 8.468089 7.103274 0.399677 0.000000 0.000000 0.000000 0.035322 0.053333 0.016717 0.127286 597.780396 0.000000 0.000001 0.000000 0.035322 0.053333 
926 1995 4 14 0 0 0 5.024342 0.001156 3.956347 8.981845 2.872633 0.631197 0.000304 2.241131 5.970869 3.278877 0.000757 2.691236 0.138343 0.046273 0.000094 0.091975 0.062822 0.067888 0.088171 0.720592 0.667030 0.095282 0.000304 0.000757 0.000094 8.410705 7.028636 0.384633 0.018584 0.018181 0.009785 0.062951 0.080177 0.015883 0.085323 598.569702 0.017451 0.000002 0.000000 0.062951 0.080177 
927 1995 4 15 0 0 0 5.019601 0.000400 3.475227 8.495229 2.743664 0.504739 0.000081 2.238844 5.617301 2.928401 0.000231 2.688670 0.134263 0.042088 0.000089 0.092087 0.010079 0.011281 0.030666 0.911864 0.956298 0.603175 0.000081 0.000231 0.000089 8.432467 7.049985 0.391328 0.018584 0.018181 0.009785 0.000444 0.000274 0.002479 0.018398 511.085022 0.017451 0.000001 0.000000 0.000444 0.000274 
928 1995 4 16 0 0 0 5.015606 0.058254 4.232865 9.306726 2.941811 0.679154 0.025833 2.236823 6.193146 3.479415 0.027170 2.686562 0.171769 0.074296 0.005251 0.092221 0.020100 0.018308 0.039074 0.798202 0.771982 0.186508 0.025833 0.027170 0.005251 9.142373 7.709898 0.482286 0.799102 0.781801 0.420767 0.053469 0.098264 0.167401 0.022734 277.931915 0.750414 0.000076 0.000000 0.053469 0.098264 
929 1995 4 17 0 0 0 5.011176 0.000000 3.679740 8.690916 2.761044 0.526447 0.000000 2.234597 5.773159 3.088937 0.000000 2.684222 0.156713 0.064356 0.000000 0.092357 0.039798 0.035930 0.079620 0.793177 0.760223 0.186316 0.000000 0.000000 0.000000 9.140558 7.707888 0.480818 0.000000 0.000000 0.000000 0.000600 0.001069 0.001305 0.044607 571.974548 0.000000 0.000000 0.000000 0.000600 0.001069 
930 1995 4 18 0 0 0 5.006827 0.027818 3.804468 8.839113 2.745936 0.502379 0.011322 2.232234 5.917191 3.221522 0.013582 2.682087 0.175987 0.080567 0.002914 0.092506 0.020003 0.018278 0.039490 0.841525 0.837579 0.285714 0.011322 0.013582 0.002914 9.546515 8.097475 0.551717 0.446011 0.436354 0.234847 0.001937 0.002972 0.004612 0.022635 276.808868 0.418835 0.000036 0.000000 0.001937 0.002972 
931 1995 4 19 0 0 0 5.004406 0.104260 5.242635 10.351301 2.947883 0.677451 0.040313 2.230118 7.071917 4.337931 0.052557 2.681429 0.331502 0.227252 0.011390 0.092860 0.016860 0.014822 0.038100 0.863559 0.880813 0.345238 0.040313 0.052557 0.011390 10.934589 9.453203 0.852231 1.486702 1.454513 0.782823 0.000409 0.000690 0.001106 0.018488 276.182007 1.396118 0.000136 0.000000 0.000409 0.000690 
932 1995 4 20 0 0 0 5.001533 0.005718 4.266776 9.274027 2.751347 0.521468 0.002044 2.227834 6.255592 3.572750 0.002344 2.680498 0.267088 0.172558 0.001330 0.093201 0.012083 0.010273 0.031398 0.924576 0.975929 0.715608 0.002044 0.002344 0.001330 11.113560 9.632183 0.917332 0.185838 0.181814 0.097853 0.001971 0.002343 0.012963 0.013374 267.105774 0.174515 0.000007 0.000000 0.001971 0.002343 
933 1995 4 21 0 0 0 4.998692 0.011691 4.265158 9.275541 2.721989 0.491683 0.004845 2.225460 6.277969 3.593028 0.005248 2.679693 0.275584 0.180447 0.001598 0.093539 0.015943 0.013951 0.037071 0.894221 0.934194 0.451006 0.004845 0.005248 0.001598 11.284651 9.798460 0.940164 0.185838 0.181814 0.097853 0.007056 0.011715 0.044053 0.017559 276.997498 0.174515 0.000015 0.000000 0.007056 0.011715 
934 1995 4 22 0 0 0 4.995347 0.000922 3.978528 8.974797 2.665213 0.441823 0.000477 2.222914 6.048781 3.369705 0.000445 2.678630 0.260803 0.167000 0.000000 0.093803 0.046703 0.042390 0.093296 0.883360 0.915690 0.428201 0.000477 0.000445 0.000000 11.279365 9.790482 0.928768 0.000000 0.000000 0.000000 0.003356 0.006292 0.010958 0.051397 574.392456 0.000000 0.000001 0.000000 0.003356 0.006292 
935 1995 4 23 0 0 0 4.991545 0.001378 3.800014 8.792937 2.618955 0.398327 0.000405 2.220223 5.923562 3.245320 0.000973 2.677269 0.250420 0.156367 0.000000 0.094053 0.060986 0.056923 0.112464 0.869142 0.896700 0.348398 0.000405 0.000973 0.000000 11.265542 9.768444 0.900340 0.000000 0.000000 0.000000 0.010220 0.018483 0.027860 0.068426 602.112305 0.000000 0.000002 0.000000 0.010220 0.018483 
936 1995 4 24 0 0 0 4.987373 0.000692 3.776315 8.764381 2.615390 0.397743 0.000167 2.217479 5.911900 3.235770 0.000525 2.675606 0.237091 0.142802 0.000000 0.094288 0.090602 0.086896 0.149979 0.859373 0.875062 0.334530 0.000167 0.000525 0.000000 11.226732 9.711778 0.842522 0.000000 0.000000 0.000000 0.031452 0.049202 0.057317 0.103370 634.115295 0.000000 0.000001 0.000000 0.031452 0.049202 
937 1995 4 25 0 0 0 4.983488 0.000672 3.938989 8.923149 2.700019 0.485058 0.000000 2.214960 6.001654 3.326960 0.000672 2.674022 0.221476 0.126971 0.000000 0.094506 0.112893 0.109928 0.176454 0.851434 0.860158 0.311108 0.000000 0.000672 0.000000 11.156000 9.609511 0.762013 0.000000 0.000000 0.000000 0.060256 0.091712 0.080181 0.131196 641.840820 0.000000 0.000001 0.000000 0.060256 0.091712 
938 1995 4 26 0 0 0 4.979464 0.000529 3.782916 8.762909 2.684677 0.472223 0.000000 2.212454 5.873495 3.200659 0.000529 2.672307 0.204737 0.110034 0.000000 0.094703 0.075785 0.073856 0.128579 0.838333 0.839678 0.270280 0.000000 0.000529 0.000000 11.089996 9.513531 0.709365 0.000000 0.000000 0.000000 0.060281 0.090401 0.052546 0.090953 638.877319 0.000000 0.000001 0.000000 0.060281 0.090401 
939 1995 4 27 0 0 0 4.976704 0.000910 4.509413 9.487028 2.998476 0.787766 0.000000 2.210710 6.295097 3.623077 0.000910 2.671110 0.193454 0.098570 0.000000 0.094884 0.105020 0.110594 0.166302 0.823138 0.817906 0.229427 0.000000 0.000910 0.000000 10.962151 9.346127 0.637875 0.000000 0.000000 0.000000 0.117194 0.156838 0.071481 0.135463 649.614075 0.000000 0.000001 0.000000 0.117194 0.156838 
940 1995 4 28 0 0 0 4.974191 0.000630 4.533918 9.508740 3.036153 0.826917 0.000000 2.209236 6.294295 3.623756 0.000630 2.669909 0.178292 0.083246 0.000000 0.095047 0.079802 0.092599 0.130563 0.803602 0.788919 0.201675 0.000000 0.000630 0.000000 10.838480 9.192685 0.590942 0.000000 0.000000 0.000000 0.115468 0.145390 0.046933 0.114887 640.067261 0.000000 0.000001 0.000000 0.115468 0.145390 
941 1995 4 29 0 0 0 4.974497 0.032659 7.111076 12.118232 3.960328 1.737832 0.013223 2.209273 7.975515 5.288379 0.017116 2.670021 0.182389 0.084866 0.002321 0.095203 0.026737 0.028530 0.041532 0.781539 0.760136 0.178704 0.013223 0.017116 0.002321 10.876233 9.165028 0.537751 0.371676 0.363628 0.195706 0.284211 0.338001 0.107010 0.033447 182.157394 0.349030 0.000043 0.000000 0.284211 0.338001 
942 1995 4 30 0 0 0 4.978728 0.037005 10.333417 15.349150 5.067145 2.840487 0.015225 2.211433 10.089794 7.398246 0.019617 2.671931 0.192211 0.094684 0.002163 0.095364 0.033016 0.032278 0.047923 0.766127 0.730171 0.143146 0.015225 0.019617 0.002163 10.823347 9.075307 0.485375 0.315924 0.309084 0.166350 0.337479 0.362365 0.098164 0.036629 182.978989 0.296675 0.000048 0.000000 0.337479 0.362365 
943 1995 5 1 0 0 0 4.983810 0.002105 9.910610 14.896525 4.882754 2.668698 0.000000 2.214057 9.832562 7.156223 0.002105 2.674234 0.181209 0.085690 0.000000 0.095519 0.102269 0.099693 0.150948 0.749315 0.708560 0.119762 0.000000 0.002105 0.000000 10.631781 8.867102 0.451193 0.000000 0.000000 0.000000 0.184193 0.201139 0.034183 0.113340 664.205505 0.000000 0.000003 0.000000 0.184193 0.201139 
944 1995 5 2 0 0 0 4.990800 0.205225 12.082808 17.278833 5.466565 3.236785 0.012151 2.217628 11.630094 8.761311 0.191283 2.677500 0.182174 0.084712 0.001790 0.095672 0.024824 0.025223 0.038667 0.729585 0.677904 0.100845 0.012151 0.191283 0.001790 10.599826 8.815194 0.430102 0.284229 0.278064 0.162288 0.263014 0.268656 0.048581 0.028668 184.580719 0.268196 0.000038 0.000229 0.263014 0.268656 
945 1995 5 3 0 0 0 4.997202 0.000423 10.395443 15.393068 5.033768 2.812798 0.000000 2.220970 10.182960 7.502124 0.000423 2.680413 0.176339 0.080520 0.000000 0.095820 0.058747 0.061394 0.101160 0.714681 0.654479 0.090042 0.000000 0.000423 0.000000 10.570976 8.787250 0.424140 0.000000 0.000000 0.000000 0.025988 0.025434 0.005962 0.071086 648.762024 0.000000 0.000001 0.000000 0.025988 0.025434 
946 1995 5 4 0 0 0 5.003681 0.024085 10.919247 15.947013 5.087563 2.863161 0.000000 2.224402 10.692132 7.984727 0.024085 2.683320 0.167318 0.071360 0.000000 0.095958 0.072681 0.079677 0.102009 0.708592 0.646804 0.085764 0.000000 0.024085 0.000000 10.486472 8.694592 0.409250 0.000000 0.000000 0.000000 0.079351 0.088010 0.014890 0.093163 665.401550 0.000000 0.000002 0.000030 0.079351 0.088010 
947 1995 5 5 0 0 0 5.009446 0.058168 10.440317 15.507930 4.873710 2.646169 0.000000 2.227541 10.477201 7.733212 0.058168 2.685821 0.157020 0.060936 0.000000 0.096084 0.067612 0.074042 0.090913 0.698486 0.635406 0.081233 0.000000 0.058168 0.000000 10.417426 8.617956 0.397046 0.000000 0.000000 0.000000 0.064305 0.072359 0.012203 0.087941 664.350403 0.000000 0.000001 0.000074 0.064305 0.072359 
948 1995 5 6 0 0 0 5.013362 0.003722 8.985915 14.002999 4.475681 2.243954 0.001881 2.229846 9.376603 6.687850 0.001436 2.687317 0.150715 0.054110 0.000406 0.096200 0.015302 0.016720 0.027581 0.779661 0.742820 0.156085 0.001881 0.001436 0.000406 10.481571 8.677292 0.404421 0.077517 0.075836 0.044260 0.001792 0.002405 0.002722 0.021397 308.151428 0.073144 0.000005 0.000000 0.001792 0.002405 
949 1995 5 7 0 0 0 5.017151 0.000157 8.927117 13.944425 4.446062 2.214063 0.000000 2.231999 9.349891 6.660890 0.000157 2.688844 0.148473 0.052164 0.000000 0.096309 0.038927 0.041275 0.066839 0.754301 0.715589 0.111088 0.000000 0.000157 0.000000 10.471996 8.665586 0.398800 0.000000 0.000000 0.000000 0.008069 0.010578 0.005582 0.051307 642.230652 0.000000 0.000000 0.000000 0.008069 0.010578 
